campaign_id,campaign_name,channel,spend_pkr,impressions,clicks,conversions,revenue_generated_pkr,campaign_date
1,Jan 24 - New Year Bash,Facebook Ads,150000,1935346,30127,1500,470800.0,2024-01-01
2,Jan 24 - New Year Bash,Google Ads,100000,885285,21138,800,350300.0,2024-01-01
3,Feb 24 - Valentine Special,Facebook Ads,180000,1818516,47001,1900,625100.0,2024-02-01
4,Feb 24 - Valentine Special,TikTok Ads,120000,1571692,35571,1400,231700.0,2024-02-01
5,Mar 24 - Ramzan Grocery,Google Ads,250000,2378982,64352,2800,738700.0,2024-03-01
6,Mar 24 - Ramzan Grocery,SMS Marketing,50000,597250,18344,900,234100.0,2024-03-01
7,Apr 24 - Eid Shopping Fest,Facebook Ads,400000,7496427,205046,4800,1206900.0,2024-04-01
8,Apr 24 - Eid Shopping Fest,TikTok Ads,300000,8312397,141391,4200,727000.0,2024-04-01
9,Apr 24 - Eid Shopping Fest,Google Ads,200000,3326285,75623,2200,621400.0,2024-04-01
10,May 24 - Summer Clearance,Facebook Ads,150000,1022516,31612,1300,473700.0,2024-05-01
11,Jun 24 - Tech Bonanza,Google Ads,350000,4373949,107091,3200,1024600.0,2024-06-01
12,Jul 24 - Monsoon Sale,TikTok Ads,100000,679504,23330,950,205600.0,2024-07-01
13,Aug 24 - Independence Day Mega,Facebook Ads,300000,2883683,94277,3600,850800.0,2024-08-01
14,Aug 24 - Independence Day Mega,TikTok Ads,200000,3212329,50643,2500,450200.0,2024-08-01
15,Sep 24 - Back to School,Google Ads,150000,1625317,46885,1400,565400.0,2024-09-01
16,Oct 24 - Fashion Runway,Facebook Ads,200000,3329142,69447,2100,655200.0,2024-10-01
17,Oct 24 - Fashion Runway,TikTok Ads,180000,1615638,49544,1950,418100.0,2024-10-01
18,Nov 24 - 11.11 Mega Campaign,Facebook Ads,1000000,36605339,571799,15000,3512300.0,2024-11-01
19,Nov 24 - 11.11 Mega Campaign,Google Ads,800000,27766183,444637,11000,2636500.0,2024-11-01
20,Nov 24 - 11.11 Mega Campaign,TikTok Ads,700000,15284613,456993,12500,1485700.0,2024-11-01
21,Nov 24 - 11.11 Mega Campaign,SMS Marketing,150000,4248851,96607,4500,614800.0,2024-11-01
22,Dec 24 - Blessed Friday,Facebook Ads,500000,7304946,194791,6800,1602200.0,2024-12-01
23,Dec 24 - Blessed Friday,TikTok Ads,400000,5368343,119980,5900,792700.0,2024-12-01
24,Jan 25 - Winter Wardrobe,Facebook Ads,250000,2571102,49537,2300,802900.0,2025-01-01
25,Jan 25 - Winter Wardrobe,TikTok Ads,200000,2859571,43861,2100,396800.0,2025-01-01
26,Feb 25 - Spring Arrivals,Instagram Ads,180000,4503731,85455,1750,478400.0,2025-02-01
27,Mar 25 - Ramzan & Eid Fest,Facebook Ads,600000,7575342,204045,7200,1826800.0,2025-03-01
28,Mar 25 - Ramzan & Eid Fest,TikTok Ads,500000,9268157,232608,6800,763200.0,2025-03-01
29,Mar 25 - Ramzan & Eid Fest,Google Ads,400000,4823619,123844,4900,1233600.0,2025-03-01
30,Mar 25 - Ramzan & Eid Fest,SMS Marketing,100000,4168266,84356,2800,478000.0,2025-03-01
31,Apr 25 - Eid Mubarak Sale,Facebook Ads,350000,6887068,114387,3900,1140900.0,2025-04-01
32,May 25 - Home Makeover,Google Ads,250000,2818194,70997,2400,882600.0,2025-05-01
33,Jun 25 - Mobile Fest,Facebook Ads,450000,5093945,159822,4200,1182400.0,2025-06-01
34,Jun 25 - Mobile Fest,Google Ads,400000,4384356,115236,3800,1356300.0,2025-06-01
35,Jul 25 - Azadi Prep,TikTok Ads,150000,2046486,52089,1400,292300.0,2025-07-01
36,Aug 25 - Azadi Shopping Festival,Facebook Ads,500000,8784709,144958,5800,1501200.0,2025-08-01
37,Aug 25 - Azadi Shopping Festival,TikTok Ads,400000,5716689,166743,5200,903100.0,2025-08-01
38,Sep 25 - Tech Bazaar,Google Ads,300000,2410177,83084,2850,998600.0,2025-09-01
39,Oct 25 - Beauty Fest,Facebook Ads,250000,3557407,68954,2600,702000.0,2025-10-01
40,Oct 25 - Beauty Fest,TikTok Ads,250000,6153280,118227,2900,432100.0,2025-10-01
41,Nov 25 - 11.11 Mega Campaign,Facebook Ads,1500000,44722551,747890,22000,4609200.0,2025-11-01
42,Nov 25 - 11.11 Mega Campaign,Google Ads,1000000,21299955,591914,13500,3237900.0,2025-11-01
43,Nov 25 - 11.11 Mega Campaign,TikTok Ads,1000000,46640060,731735,17800,2097900.0,2025-11-01
44,Nov 25 - 11.11 Mega Campaign,SMS Marketing,200000,5617442,138065,5800,863700.0,2025-11-01
45,Dec 25 - Year End Clearance,Facebook Ads,600000,8225137,268210,7800,1649200.0,2025-12-01
46,Dec 25 - Year End Clearance,TikTok Ads,500000,7202072,190277,7100,1155500.0,2025-12-01
47,Jan 26 - New Year Resolution,Google Ads,200000,2354734,64215,1900,643100.0,2026-01-01
48,Feb 26 - Ramzan Preps,Facebook Ads,300000,5102513,91996,3100,937800.0,2026-02-01
49,Mar 26 - Ramzan & Eid Festival,Facebook Ads,800000,21632624,352172,9500,2619700.0,2026-03-01
50,Mar 26 - Ramzan & Eid Festival,TikTok Ads,700000,12192669,219263,9200,1391500.0,2026-03-01
51,Mar 26 - Ramzan & Eid Festival,Google Ads,500000,4583850,135670,6100,1512500.0,2026-03-01
52,Apr 26 - Eid Gala,Facebook Ads,400000,3937708,107198,4400,1137500.0,2026-04-01
53,May 26 - Summer Deals,TikTok Ads,200000,1453625,43719,1850,437200.0,2026-05-01
